1 1.12554785911925 0
1 3.64346398040652 0
1 4.73862675949931 1
1 4.75146460463293 0
1 2.92564187780954 0
1 4.30186035460792 0
1 2.73541666916572 0
1 1.44968034583144 0
1 2.3431141464971 0
1 1.44143182784319 0
1 1.14097615005448 0
1 0.607823504833505 0
1 2.736846790649 0
1 2.0006942783948 0
1 3.80627323524095 1
1 0.650963229127228 0
1 2.30469569331035 0
1 4.30276212864555 0
1 3.44046537182294 0
1 1.81020561140031 0
1 3.7399918527808 0
1 0.498572870856151 0
1 1.6007119754795 1
1 2.33808483113535 0
1 0.321747056441382 0
1 0.300481759477407 0
1 1.88813508371823 1
1 4.18603682657704 0
1 2.70305332844146 0
1 2.06459353445098 0
1 4.07214685576037 0
1 0.329057011986151 0
1 3.19035548134707 0
1 2.47687800670974 0
1 2.69407936604694 1
1 1.15671455627307 0
1 3.88720486778766 0
1 2.85900428658351 0
1 1.37117365025915 0
1 1.56124106026255 0
1 2.67571839503944 0
1 1.61257647676393 0
1 0.165971560636535 0
1 4.35323542100377 0
1 4.53302147216164 0
1 3.78368355915882 0
1 3.72934453189373 0
1 1.3368616567459 0
1 0.379515483509749 1
1 3.53296928922646 1
1 3.74239119584672 0
1 1.83242472005077 1
1 1.74467903329059 0
1 0.109237448778003 0
1 4.60449158563279 0
1 0.238746029790491 1
1 2.6288378436584 0
1 0.0986121967434883 0
1 0.600036581745371 0
1 4.41917634918354 0
1 1.06023950851522 0
1 1.14915798301809 0
1 4.61574710439891 1
1 3.39677851414308 1
1 1.07451655203477 0
1 4.37139930785634 1
1 2.27853696793318 0
1 2.94830825878307 0
1 4.80727606918663 1
1 0.735151879489422 0
1 2.57775535224937 1
1 1.54581340379082 1
1 1.67371818097308 0
1 4.85926917288452 0
1 0.672454885207117 0
1 1.62325742538087 1
1 3.47689799265936 1
1 1.33080846979283 0
1 1.56140065053478 0
1 4.10264951526187 0
1 3.62753933179192 0
1 4.65908119687811 0
1 3.23474475415424 0
1 4.83628717833199 0
1 1.16016925312579 0
1 2.21181268570945 0
1 0.825556139461696 0
1 3.57961725210771 0
1 0.31164214713499 0
1 2.26313498336822 0
1 1.34372528642416 0
1 1.90438040532172 0
1 2.51551297493279 0
1 4.25422746688128 0
1 2.10554710007273 0
1 2.1337463951204 0
1 2.84152722219005 0
1 2.4612814525608 0
1 2.82439628266729 0
1 0.330415131757036 0
1 2.05671480158344 1
1 1.01140625658445 0
1 0.26125893346034 0
1 0.7410261570476 0
1 3.67273679818027 0
1 3.94793452695012 0
1 0.286994645139202 0
1 3.60895037068985 1
1 2.03758000279777 0
1 1.75796311814338 0
1 0.0395622197538614 0
1 2.11609713966027 0
1 3.98739761440083 1
1 1.28730425960384 0
1 2.90001736138947 0
1 4.78115887264721 0
1 2.95530399307609 0
1 2.84107115119696 1
1 0.917824120260775 1
1 4.2189746175427 0
1 1.13342735799961 0
1 3.97804721374996 0
1 1.64519547834061 0
1 0.817531843204051 0
1 4.92609577369876 0
1 4.6314423030708 0
1 4.34610485681333 0
1 2.92559136287309 0
1 4.596557127079 0
1 4.34316872851923 0
1 4.71814435673878 0
1 0.413290798896924 0
1 4.356966993073 0
1 3.53967198985629 0
1 4.34730735025369 0
1 0.656338174594566 0
1 4.83517262735404 1
1 3.32412223680876 0
1 1.42623082967475 0
1 2.7247517358046 0
1 2.83049279358238 0
1 0.307681880658492 0
1 0.341393991839141 0
1 0.448099578497931 0
1 3.23229063535109 0
1 2.19154480844736 0
1 2.16959901852533 0
1 1.40700657153502 1
1 0.509636148344725 1
1 0.961476853117347 1
1 0.457696462981403 0
1 2.04700737609528 0
1 1.1845175572671 0
1 4.12263489328325 0
1 4.58093124907464 1
1 1.95718409726396 0
1 1.01776529802009 0
1 3.86462688911706 1
1 3.91801451100037 0
1 4.67564075952396 0
1 2.22255435190164 0
1 4.04108983231708 0
1 0.595523060765117 0
1 3.28307473566383 0
1 3.2445496332366 0
1 3.56117575895041 0
1 1.23487377306446 0
1 3.70599805028178 0
1 0.817467339802533 0
1 0.822274948004633 0
1 4.90230292081833 0
1 2.14651849702932 0
1 2.85839739022776 0
1 3.73974513378926 0
1 3.25865914463066 0
1 4.70066273235716 0
1 4.4188001868315 0
1 0.0649975892156363 0
1 4.34917122824118 1
1 3.74570018611848 0
1 2.40426747477613 0
1 0.694730773102492 1
1 1.59650798072107 0
1 3.25310621643439 0
1 0.131364293629304 1
1 1.73504693550058 1
1 1.28462880500592 0
1 4.2396712990012 1
1 0.0201762677170336 1
1 1.08762124320492 0
1 3.7458749266807 1
1 4.07866920228116 0
1 2.22709854831919 0
1 1.0788861871697 0
1 4.27532513276674 0
1 0.30880217673257 0
1 0.027138675795868 0
1 1.50882757850923 0
1 1.12349755479954 0
1 4.24964966136031 0
1 1.99299816275015 0
1 3.77582432236522 0
1 0.0925421784631908 1
1 2.61857444536872 0
1 4.04012023471296 0
1 3.92764117219485 0
1 0.0472715881187469 0
1 0.373028084868565 1
1 0.102223305730149 0
1 0.70652861148119 0
1 4.70283779664896 0
1 1.52379710343666 0
1 0.72995655820705 0
1 4.56462781294249 0
1 1.87426472897641 0
1 4.47401208453812 0
1 4.41022228216752 0
1 2.32139917090535 1
1 3.25205732602626 0
1 1.82990313624032 0
1 2.85456467187032 1
1 3.66710848524235 0
1 2.23409160738811 0
1 4.1276872670278 0
1 1.68545856373385 0
1 3.34755170973949 0
1 1.90115418867208 0
1 0.162666217656806 0
1 4.11367443972267 0
1 1.0434972285293 0
1 2.2517141723074 1
1 2.55262968828902 0
1 0.825002483325079 0
1 0.23161289980635 0
1 3.11946034664288 0
1 4.35405406518839 0
1 4.48365769581869 0
1 1.85032438021153 0
1 0.562034067697823 1
1 1.70141326845624 0
1 1.22840298223309 0
1 3.29470734461211 0
1 4.23912627855316 0
1 1.27864487934858 0
1 2.40575791685842 1
1 2.09047704236582 0
1 1.35268560261466 0
1 1.55149653204717 0
1 2.46857281657867 0
1 2.57213225821033 1
1 1.90105846035294 0
1 1.11824835883453 1
1 1.21331027359702 1
1 2.29932845453732 0
1 4.92299618665129 1
1 1.70829608105123 0
1 4.75268098991364 0
1 1.39010709594004 0
1 3.10331862885505 0
1 2.82721858471632 0
1 1.95025917491876 0
1 1.00106222787872 0
1 3.66128766676411 0
1 0.356613924959674 0
1 2.15854843147099 1
1 0.853077976498753 0
1 4.21513559296727 0
1 2.9113981127739 0
1 0.404409143375233 0
1 3.34889572812244 1
1 4.15724300313741 0
1 0.844118130626157 0
1 0.0133297126740217 0
1 0.113954460248351 0
1 1.21146495337598 0
1 3.29437138396315 0
1 1.96419663378038 0
1 3.72370464610867 0
1 0.948571463814005 0
1 0.663384312065318 0
1 1.98028628248721 0
1 3.93805684288964 0
1 0.14241773984395 0
1 4.43904267973267 0
1 4.89616748411208 0
1 3.62912779790349 0
1 1.2300851161126 0
1 2.3607627057936 0
1 3.62686249893159 1
1 4.92351921158843 0
1 3.2278590882197 0
1 3.42199883540161 0
1 2.53780627972446 0
1 1.62569269305095 0
1 0.324172885157168 0
1 1.96783932857215 0
1 2.57169163436629 0
1 2.7392757916823 1
1 3.46846156637184 0
1 1.95920805563219 0
1 1.9150135666132 0
1 2.12171418592334 0
1 2.19800284248777 1
1 1.05159871163778 0
1 4.04160414705984 1
1 2.33133109170012 0
1 2.21981948823668 0
1 4.8608617298305 1
1 3.44064427772537 0
1 2.59928361745551 0
1 2.24546665442176 1
1 2.50613747048192 0
1 3.03565014852211 0
1 1.23175459913909 0
1 2.31784578645602 1
1 3.80215134238824 0
1 4.10681679728441 0
1 4.75000356207602 0
1 1.90191903850064 0
1 4.05333141912706 0
1 3.101331993239 0
1 3.69598101940937 0
1 1.9112958596088 0
1 3.3527201868128 1
1 0.810460054781288 0
1 1.70119917835109 0
1 2.69463329575956 0
1 0.0663282920140773 0
1 3.32644036621787 1
1 4.63391211815178 0
1 0.13362426776439 0
1 2.72567094303668 1
1 0.0823826168198138 0
1 0.327797970967367 1
1 4.58200660883449 0
1 1.30407685879618 0
1 4.10468207322992 0
1 3.44197359867394 1
1 0.256301813060418 0
1 4.66879616258666 0
1 4.86530069378205 0
1 4.03490726603195 0
1 0.557282291119918 0
1 4.8239031911362 0
1 4.87985183019191 0
1 2.84866475732997 0
1 2.5875163404271 1
1 4.9568792770151 1
1 1.75649826298468 0
1 2.95017152791843 0
1 4.56172844395041 0
1 1.0439347231295 0
1 2.2203748812899 1
1 0.408551978180185 0
1 3.00308304140344 0
1 2.34489585040137 0
1 4.28444678895175 0
1 1.00663000717759 0
1 3.53395345271565 1
1 1.04388939915225 0
1 2.65708813210949 0
1 3.85701371938922 0
1 3.0389728595037 0
1 4.21865339390934 1
1 3.0690421431791 1
1 3.5389653313905 0
1 0.944849123479798 0
1 0.596896661445498 0
1 3.84929212043062 0
1 0.271139924880117 0
1 4.31087618810125 0
1 1.18295565946028 0
1 3.86495448066853 0
1 3.59579392708838 0
1 3.23200775310397 0
1 0.244112808723003 0
1 4.24873413867317 0
1 3.58874884899706 0
1 2.05459078657441 1
1 2.66069356352091 0
1 1.07616005232558 1
1 1.04166324599646 0
1 2.88622392923571 0
1 1.69423189014196 0
1 0.636201042216271 1
1 2.47940117726102 0
1 0.670273880241439 0
1 3.29295480623841 1
1 0.754466200014576 0
1 3.88069616747089 0
1 4.64552889810875 0
1 3.78679974470288 1
1 4.67465709894896 0
1 3.04547975421883 0
1 3.73775526648387 0
1 1.55109643936157 1
1 4.81018525431864 0
1 1.54118643025868 0
1 1.95672842557542 0
1 1.27712433226407 1
1 3.00809012376703 0
1 4.61131296120584 1
1 1.7434384545777 0
1 3.1314772029873 0
1 2.47961043729447 1
1 4.8889988148585 0
1 0.26667206780985 0
1 2.11965836817399 0
1 1.5752478025388 0
1 1.94322934839875 0
1 1.73096124897711 0
1 3.22090531117283 1
1 4.40499644144438 0
1 0.789497086079791 0
1 1.59095713985153 1
1 0.570514070568606 0
1 3.05047369911335 0
1 4.73751125857234 0
1 0.99579565343447 0
1 0.302962412824854 0
1 4.06349542201497 0
1 3.51720095728524 0
1 3.94693990587257 0
1 2.91312514105812 0
1 4.35124953277409 1
